110804565  |1.15||1.15||1.15||1.15||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||28||11||11||33||2||140||41||2||11||210||42||27||21|===|47||40||25||18||12||36||31||30||10||8||7||33||32||27||22|   |90||81||78||72||66||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 78, 85
110804566  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||28||11||33||10||2||140||41||2||11||210||42||27||21|===|40||32||25||18||12||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||90||72||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 72, 87
110804566  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||18||11||33||10||2||140||41||2||11||210||42||27||21|===|40||32||18||18||12||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||90||72||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 81, 85
110804569  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||10||2||140||41||2||11||210||42||27||21|===|40||32||18||18||12||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||90||72||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 65, 76
110805569  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||10||2||140||41||2||11||210||42||27||21|===|40||32||18||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||90||72||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 68
110805569  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||18||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 72, 69
110805569  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 68
110805825  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||15||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 17
110805825  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||18||15||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 65, 76
110805829  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||28||15||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 81, 17
110806078  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||28||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||12||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 78, 85
110806078  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||18||18||12||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 81, 85
110806083  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||18||18||12||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 65, 76
110807081  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||18||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 68
110807086  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 68
110807777  |1.15||1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||18||11||33||20||2||140||41||2||11||210||42||27||21|===|47||40||25||18||16||36||31||30||10||8||7||33||32||27||22|   |90||81||78||66||72||69||77||84||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 65, 76
110808383  |1.15||1.15||1.15||1.14||1.14||1.13||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.2||1.21|<===>|30||18||11||20||2||140||41||33||2||11||210||42||27||21|===|47||40||25||18||16||36||31||30||10||8||7||33||32||27||22|   |90||81||78||72||69||77||84||66||67||73||87||88||65||74||72||90||81||87||78||77||74||67||80||84||69||66||88||65||73|    )14, 15, 66, 2
110808789  |1.15||1.15||1.15||1.14||1.14||1.13||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||18||11||20||2||140||41||33||2||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |90||81||78||72||69||77||84||66||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 65, 76
110808958  |1.15||1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||11||52||20||2||140||41||33||2||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |81||78||90||72||69||77||84||66||67||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 90, 19
110808959  |1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||52||20||2||140||41||33||2||21||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |81||90||72||69||77||84||66||67||78||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 19
110808959  |1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||30||20||2||140||41||33||2||21||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |81||90||72||69||77||84||66||67||78||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 90, 1
110808959  |1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||30||10||2||140||41||33||2||21||11||210||42||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |81||90||72||69||77||84||66||67||78||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 72, 1
110808959  |1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||30||10||2||140||41||33||2||21||11||210||31||27||21|===|47||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |81||90||72||69||77||84||66||67||78||73||87||88||65||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 88, 1
110808960  |1.15||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|18||30||10||2||140||41||33||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |81||90||72||69||77||84||66||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 68
110808960  |1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||2||140||41||33||20||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||69||77||84||66||81||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 51
110808960  |1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.11||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||2||140||41||33||20||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||69||77||84||66||81||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 2
110808960  |1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.13||1.11||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||140||41||33||21||20||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||77||84||66||69||81||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 69, 19
110808960  |1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.13||1.11||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||77||41||33||21||20||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||77||84||66||69||81||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 77, 1
110808960  |1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.13||1.11||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||77||33||21||20||3||2||21||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||77||66||69||81||84||67||78||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 84, 1
110808960  |1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.13||1.11||1.09||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||2||77||33||21||20||3||2||11||210||31||27||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||78||77||66||69||81||84||67||73||87||88||65||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 78, 19
110808960  |1.14||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.13||1.11||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||7||2||77||33||21||20||3||2||11||210||31||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||65||78||77||66||69||81||84||67||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 65, 19
110808961  |1.14||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.12||1.11||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||7||2||77||33||21||20||2||42||11||210||31||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||65||78||77||66||69||81||67||84||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 84, 3
110808961  |1.14||1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.12||1.1||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|30||10||7||2||77||33||21||20||2||42||11||210||31||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |90||72||65||78||77||66||69||81||67||84||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 73, 2
110808961  |1.14||1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.12||1.1||1.1||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|10||7||2||77||33||21||20||2||42||36||11||210||31||21|===|47||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |72||65||78||77||66||69||81||67||84||90||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 90, 19
110808961  |1.14||1.14||1.13||1.13||1.13||1.13||1.13||1.12||1.12||1.1||1.1||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|7||2||77||33||21||20||2||100||42||36||11||210||31||21|===|60||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |65||78||77||66||69||81||67||72||84||90||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 72, 87
110808961  |1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.12||1.12||1.1||1.1||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|7||2||77||33||21||2||100||42||20||36||11||210||31||21|===|60||45||40||18||16||7||36||31||30||10||8||7||33||32||22|   |65||78||77||66||69||67||72||84||81||90||73||87||88||74||72||81||90||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 2
110808962  |1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.12||1.12||1.1||1.1||1.09||1.09||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|7||2||77||33||21||2||100||42||20||36||11||210||31||21|===|60||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |65||78||77||66||69||67||72||84||81||90||73||87||88||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 81, 68
110808962  |1.14||1.14||1.13||1.13||1.13||1.13||1.12||1.12||1.12||1.1||1.1||1.09||1.08||0.95|===|1.16||1.16||1.16||1.16||1.16||1.16||1.17||1.17||1.17||1.17||1.17||1.17||1.19||1.19||1.21|<===>|7||2||77||33||21||2||100||42||20||36||11||210||42||21|===|60||40||25||18||16||7||36||31||30||10||8||7||33||32||22|   |65||78||77||66||69||67||72||84||81||90||73||87||88||74||72||90||81||87||78||65||77||74||67||80||84||69||66||88||73|    )14, 15, 88, 3
